id,proveedor_id,fecha_creacion,importe,iva,retencion_isr,retencion_iva,total,condiciones_compra,referencia,descripcion,status_documento,nombre_sitio,status_pago,nombre_prov,nombre_servicio
301,41,"11-02-2021 12:23",1041.48,166.64,0.00,0.00,1208.12,CONTADO,,"CABLE DE ACERO RETENIDA 1 X 7 "A" DE 3/8"",1,"Loma Linda",1,"PRODUCTOS DE CARGA SA DE CV",Materiales
302,57,"11-02-2021 12:23",29793.11,4766.90,0.00,0.00,34560.01,"pago al 100%",N/A,"placa para torre",1,"Francisco Carvajal / Tokio",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
303,41,"11-02-2021 12:25",1388.64,222.18,0.00,0.00,1610.82,CONTADO,,"40 METROS CABLE DE ACERO RETENIDA 1 X 7 "A" DE 3/8"",1,"Isla Chipre",1,"PRODUCTOS DE CARGA SA DE CV",Materiales
304,57,"11-02-2021 12:26",137629.31,22020.69,0.00,0.00,159650.00,"pago al 100%",N/A,"placa de sitios tokyo, venecio y la palma",1,"Stock Almacen",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
305,74,"11-02-2021 12:38",12065.61,1930.50,0.00,0.00,13996.11,"pasar a facturacion",N/A,"tornilleria para torre",1,"Francisco Carvajal / Tokio",0,"CLAVOS NACIONALES CN SA DE CV",Materiales
306,74,"11-02-2021 12:40",13173.28,2107.72,0.00,0.00,15281.00,"pasar a facturacion",N/A,"tornilleria para torre",1,Venecio,0,"CLAVOS NACIONALES CN SA DE CV",Materiales
307,40,"11-02-2021 12:56",3600,576.00,0.00,0.00,4176.00,CONTADO,,"SERVICIO Toyota Hilux Blanca PLACAS U45BBL ",2,oficina,0,"VIDAL GOMEZ ARTEAGA","Mantenimiento Eq Transporte"
308,40,"11-02-2021 12:59",3600,576.00,0.00,0.00,4176.00,CONTADO,,"SERVICIO Toyota Hilux Blanca PLACAS U45BBL ",1,oficina,1,"VIDAL GOMEZ ARTEAGA","Mantenimiento Eq Transporte"
309,35,"11-02-2021 13:23",8620.69,1379.31,0.00,0.00,10000.00,Contado,,"ABONO DE SALDO A TELEVIA",1,oficina,1,"OPERADORA CONCESIONARIA MEXIQUENSE (TELEVIA)","Saldo Televia"
311,40,"11-02-2021 13:32",3600,576.00,0.00,0.00,4176.00,Contado,,"SERVICIO TOYOTA HILUX PLACAS W97BED REGRESO DE CHIHUAHUA",1,oficina,1,"VIDAL GOMEZ ARTEAGA","Mantenimiento Eq Transporte"
312,44,"11-02-2021 13:37",2186.21,349.79,0.00,0.00,2536.00,CONTADO,"MATERIAL DE COMEX PARA TALLER","2 GALONES REMOVEDOR DE PINTURA, 4 GALONES DE THINER, 4 AEROCOMEX ALUMINIO, 8 AEROCOMEX COLORES FUERTES PARA MARCADO DE SITIOS",1,oficina,1,"PROVEEDORA DE MAT ESPECIALIZADOS GSJ SA DE CV",Materiales
313,39,"11-02-2021 13:40",15175.35,2428.06,0.00,0.00,17603.41,CONTADO,"SE ENVIARA POR PAQUETERIA A SITIO","REPOSICION DE MATERIAL ELECTRICO PARA SITIO DESARROLLO ORIENTE VANDALIZADO",1,"Desarrollo Oriente",1,"DISTRIBUIDORA SANTIAGO S.A DE C.V.",Materiales
319,62,"11-02-2021 15:29",7200,7200,,,7200,deposito,N/A,"gastos a comprobar boletos de autobus  de cdmx a torreon",2,"La Palma",0,"EDGAR IVAN REGALADO PALACIOS","Gastos a Comprobar"
321,65,"11-02-2021 17:54",3728,,,,3728,"Solicitud caja chica",N/A,"gastos a comprobar",1,Sapyoriz,1,"JUAN CARLOS HIDALGO TREJO","Gastos a Comprobar"
322,56,"12-02-2021 13:01",45000,7200.00,0.00,0.00,52200.00,"pago al 100%",N/A,"pago por ventanas de mantenimiento ",1,"Ciudad Acuña",1,"JOSE TOMAS FLORES BOTELLO","Servicios Contables y Administrativos"
323,38,"12-02-2021 14:27",90,14.40,0.00,0.00,104.40,CONTADO,"DADO IDENTIFICADOR SITIO NARANJOS","DADO IDENTIFICADOR SITIO NARANJOS",1,Naranjos,1,"PARRES SA DE CV",Materiales
324,34,"12-02-2021 15:34",40593.10,6494.90,0.00,0.00,47088.00,"CONTADO
",,"ABONO A TARJETA EFECTICARD COMBUSTIBLE",1,oficina,1,"EFECTIVALE S DE RL DE CV",Combustible
325,62,"12-02-2021 16:08",7200,,,,7200,"UN SOLO PAGO ",,"gastos a comprobar se anexa información de su corte de caja chica  el día 25 de Enero ",1,"La Palma",1,"EDGAR IVAN REGALADO PALACIOS","Gastos a Comprobar"
326,74,"12-02-2021 16:28",7265.02,1162.40,0.00,0.00,8427.42,"pasar a facturacion",N/A,"tornilleria para torre 1",1,"La Palma",0,"CLAVOS NACIONALES CN SA DE CV",Materiales
327,74,"12-02-2021 16:30",2560.46,409.67,0.00,0.00,2970.13,"pasar a facturacion",N/A,"tornilleria para torre complemento",1,"La Palma",0,"CLAVOS NACIONALES CN SA DE CV",Materiales
328,57,"12-02-2021 17:22",42026.72,6724.28,0.00,0.00,48751.00,"pago al 100%",N/A,"oc para malla",2,"Guerrero Norte",0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
329,58,"12-02-2021 17:28",75,,,,75,"sobre por galvanizado",N/A,"galvanizado de anclas y escantillon",1,"La Palma",1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
330,58,"12-02-2021 17:52",2875,,,,0,Efectivo,,"Pago de "sobre".",2,"Stock Almacen",0,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
331,58,"12-02-2021 17:57",2875,,,,2875,Efectivo,,"Pago de "sobre".",1,"Stock Almacen",1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
332,57,"13-02-2021 10:09",38726.72,6196.28,0.00,0.00,44923.00,"pago al 100%",N/A,"tuberia para malla ",2,"Guerrero Norte",0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
333,57,"13-02-2021 10:58",25161.21,4025.79,0.00,0.00,29187.00,"pago al 100%",N/A,"oc para malla",2,"Guerrero Norte",0,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
334,58,"13-02-2021 12:25",70,,,,70,"sobre por galvanizado",N/A,anclas,1,Venecio,1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
335,74,"15-02-2021 09:22",3182,509.12,0.00,0.00,3691.12,"pasar a facturacion",N/A,"accesorios apra anclas",1,"La Palma",0,"CLAVOS NACIONALES CN SA DE CV",Materiales
337,57,"15-02-2021 10:38",10493.96,1679.03,0.00,0.00,12172.99,"pago al 100%",N/A,"angulo faltante para fabricacion de torre",1,"La Palma",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
338,57,"15-02-2021 11:06",21261.21,3401.79,0.00,0.00,24663.00,"pago al 100%",N/A,"material para malla ciclonina",1,"Guerrero Norte",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
339,14,"15-02-2021 11:51",4816,,,,4816,"pago al 100%",N/A,"1 boleto para Don Luis vicente sale de la cdmx a cd juarez en el viaje de las 5 de la tarde, 1 boleto para Don Luis vicente sale de la cdmx a cd juarez en el viaje de las 5 de la tarde, 1 bo",1,"Isla Chipre",1,"YASMIN GARCIA GUZMAN (BBVA)","Boletos de Autobus"
340,56,"15-02-2021 14:18",8514.4,1362.30,0.00,0.00,9876.70,"pago al 100%",N/A,"traslado de puebla a guaymas, sonora",1,"Loma Linda",1,"JOSE TOMAS FLORES BOTELLO","Traslado Torreros"
341,111,"15-02-2021 14:22",5041.64,,,,5041.64,"solicitud de caja chica",N/A,"gastos a comprobar",1,"La Palma",1,"PABLO VIDAL REYES BOLAÑOS  ","Gastos a Comprobar"
344,4,"15-02-2021 18:38",55000,8800.00,5500.00,5868.50,52433.37,CONTADO,,"RENTA TERRENO LA RAZA FEBRERO 2021",1,oficina,1,"Consuelo Maria Beatriz Petrides Tinajero","Arrendamiento Terreno"
345,58,"15-02-2021 18:53",445,,,,445,Efectivo,,"Pago de "sobre".",2,"Stock Almacen",0,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
346,58,"15-02-2021 18:55",445,,,,445,Efectivo,,"Pago de "sobre".",1,"Stock Almacen",1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
347,42,"16-02-2021 10:19",12521.20,2003.39,0.00,0.00,14524.59,CONTADO,,"MATERIAL PARA STOCK SOLDADURA, 4 MEZCLA DE GASES PARA SOLDAR, GUANTES DE SOLDADOR, LENTES DE PROTECCION. 10 CAJAS DE SOLDADURA",1,"Stock Almacen",1,"INFRA SA DE CV",Materiales
348,65,"16-02-2021 10:22",4275.72,,,,4275.72,"solicitud de caja chica",N/A,"gastos a comprobar",1,"DEL VALLE",1,"JUAN CARLOS HIDALGO TREJO","Gastos a Comprobar"
349,44,"16-02-2021 10:25",2464.66,394.35,0.00,0.00,2859.01,CONTADO,"REMOVEDOR DE PINTURA","2 GALONES DE REMOVEDOR DE PINTURA
26 SPRAY AEROCOMEX ALUMINIO",1,"Stock Almacen",1,"PROVEEDORA DE MAT ESPECIALIZADOS GSJ SA DE CV",Materiales
351,74,"16-02-2021 11:32",499.35,79.90,0.00,0.00,579.25,CREDITO,,"50 DISCOS DE CORTE DE 4"",1,"Stock Almacen",0,"CLAVOS NACIONALES CN SA DE CV",Materiales
352,75,"16-02-2021 11:53",67042.95,5363.44,0.00,0.00,72406.39,"pago al 100%",872349,"material para muros",1,"Isla Chipre",1,"HOME DEPOT MEXICO S DE RL DE CV",Materiales
353,63,"16-02-2021 11:55",3697.35,,,,3697.35,"solicitud caja chica",N/A,"gastos a comprobar",1,"Isla Chipre",1,"JORGE CISNEROS GARCIA","Gastos a Comprobar"
356,41,"16-02-2021 12:38",2365.04,378.41,0.00,0.00,2743.45,CONTADO,"41 METROS CABLE DE 1/2 SITIO ISLA CHIPRE",,1,"Isla Chipre",1,"PRODUCTOS DE CARGA SA DE CV",Materiales
357,41,"16-02-2021 12:43",3461.04,553.77,0.00,0.00,4014.81,CONTADO," SITIO LA PALMA","60 METROS CABLE DE ACERO RETENIDA 1 X 7 "A" DE 1/2"",1,"La Palma",1,"PRODUCTOS DE CARGA SA DE CV",Materiales
358,62,"16-02-2021 15:01",4896.45,,,,4896.45,"solicitud de caja chica",N/A,"gastos a comprobar",1,"La Palma",1,"EDGAR IVAN REGALADO PALACIOS","Gastos a Comprobar"
359,66,"16-02-2021 15:19",6454.65,,,,6454.65,"solicitud caja chica",N/A,"gastos a comprobar",1,Bethel,1,"KEVIN BRYAN BARRON VELAZQUEZ","Gastos a Comprobar"
362,38,"16-02-2021 16:29",6443.50,1030.96,0.00,0.00,7474.46,CONTADO,,"40 metros de cable de acero forrado 3/8

30 metros de cable  de acero forrado 3/8",1,"La Palma",1,"PARRES SA DE CV",Materiales
363,38,"16-02-2021 16:32",10125.50,1620.08,0.00,0.00,11745.58,CONTADO,,"50 metros de cable de acero forrado 3/8

60 metros de cable  de acero forrado 3/8",1,"Isla Chipre",1,"PARRES SA DE CV",Materiales
365,57,"16-02-2021 17:15",18344.83,2935.17,0.00,0.00,21280.00,"pago al 100%",N/A,"perfil faltante de torre por cambio en ingeneria",1,Venecio,1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
367,33,"16-02-2021 17:48","3,914.27",0.48,0.00,0.00,4540.55,CONTADO," 9101658967077","FIANZA APATZINGAN",2,Apatzingan,0,"CHUBB FIANZAS MONTERREY, ASEGURADORA DE CAUCI","Fianzas PO"
368,33,"16-02-2021 18:26",3914.27,626.28,0.00,0.00,4540.55,CONTADO,9101658967077,"FIANZA APATZINGAN",1,Apatzingan,1,"CHUBB FIANZAS MONTERREY, ASEGURADORA DE CAUCI","Fianzas PO"
369,111,"17-02-2021 10:44",4981.93,,,,4981.93,"solicitud de caja chica",N/A,"gastos a comprobar",1,"La Palma",1,"PABLO VIDAL REYES BOLAÑOS  ","Gastos a Comprobar"
372,75,"17-02-2021 11:07",16400.91,2624.15,0.00,0.00,19025.06,"pago al 100%",870314,"recoje Guillermo arreola en monterrey",1,"Guerrero Norte",1,"HOME DEPOT MEXICO S DE RL DE CV",Materiales
374,75,"17-02-2021 11:56",17958.30,2873.33,0.00,0.00,20831.63,"pago al 100%",872858,"enviar a correo ventas8728@homedepot.com.mx,  a nombre de Edgar ivan regalado y Pablo Vidal, material para registros",1,"La Palma",1,"HOME DEPOT MEXICO S DE RL DE CV",Materiales
375,75,"17-02-2021 11:58",22696.86,3631.50,0.00,0.00,26328.36,"pago al 100%",872858,"envias a  ventas8728@homedepot.com.mx, a nombre de Edgar ivan regalado y pablo vidal, material para muros y nicho",1,"La Palma",1,"HOME DEPOT MEXICO S DE RL DE CV",Materiales
379,44,"17-02-2021 13:58",4813.36,770.14,0.00,0.00,5583.50,CONTADO,,"1 CUBETA REMOVEDOR DE PINTURA
1 CUBETA PRIMARIO GRIS
2 GALONES THINER
4 BROCHAS
2 KG ESTOPA",1,"Stock Almacen",1,"PROVEEDORA DE MAT ESPECIALIZADOS GSJ SA DE CV",Materiales
382,58,"17-02-2021 14:43",40260,6441.60,0.00,0.00,46701.60,CONTADO,,"OT 67472 ISLA CHIPRE",1,"Isla Chipre",1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
383,58,"17-02-2021 14:47",660,105.60,0.00,0.00,765.60,CONTADO,,"OT 67529 LA PALMA",1,"La Palma",1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
387,58,"17-02-2021 15:01",4708,753.28,0.00,0.00,5461.28,CONTADO,,"OT 67497 LOMA LINDA",1,"Loma Linda",1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
396,58,"17-02-2021 16:48",26884,4301.44,0.00,0.00,31185.44,CONTADO,,"OT 67514 STOCK Y OT 67534 VENECIO",1,"Stock Almacen",1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
398,11,"17-02-2021 17:23",5,,,,5,Prueba,Prueba,Prueba,2,"La Palma",0,"123 LEASE S.A.P.I DE CV",Materiales
399,74,"17-02-2021 18:07",22920.15,3667.22,0.00,0.00,26587.37,Crédito,,"Varilla roscada B7 de 1/2" para esparragos de sujeción de soporte de RF y MW para 15 sitios",0,"Stock Almacen",0,"CLAVOS NACIONALES CN SA DE CV",Materiales
400,74,"17-02-2021 18:24",22465.71,3594.51,0.00,0.00,26060.22,Crédito,,"Tornillos de 1/2x1 3/4 para empalme de cama guia, accesorios de 1/2" para tornillos y esparragos de herrajes de RF y MW, tornillos de 5/8x2 1/4 para herraje de RF y MW, accesorios de 5/8 y t",0,"Stock Almacen",0,"CLAVOS NACIONALES CN SA DE CV",Materiales
401,39,"18-02-2021 09:26",10930.28,1748.84,0.00,0.00,12679.12,CONTADO,,"MATERIAL ELECTRICO PARA COLLOS",1,"Isla Chipre",1,"DISTRIBUIDORA SANTIAGO S.A DE C.V.",Materiales
402,39,"18-02-2021 09:29",16124.60,2579.94,0.00,0.00,18704.54,CONTADO,,"MATERIAL ELECTRICO COLLOS",1,"La Palma",1,"DISTRIBUIDORA SANTIAGO S.A DE C.V.",Materiales
411,58,"18-02-2021 11:05",1510,,,,1510,"sobre por galvanizado",N/A,"registros y camas guia",1,"Isla Chipre",1,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
412,56,"18-02-2021 11:47",4027.8,644.45,0.00,0.00,4672.25,"pago al 100%",N/A,"traslado de puebla a torreon",1,Torreon,1,"JOSE TOMAS FLORES BOTELLO","Traslado Torreros"
414,70,"18-02-2021 11:51",6894.52,,,,6894.52,"solicitud caja chica",N/A,"gastos a comprobar",0,"Guerrero Norte",0,"GUILLERMO ARREOLA BARRERA","Gastos a Comprobar"
416,57,"18-02-2021 12:07",382.76,61.24,0.00,0.00,444.00,"pago al 100%",N/A,"solera para malla ciclonica",1,"Guerrero Norte",1,"FERREACEROS LOBO (JOSUE RICARDO GOMEZ PAZ)",Materiales
418,70,"18-02-2021 12:24",6894.52,,,,6894.52,"UN PAGO ",,,1,"Guerrero Norte",1,"GUILLERMO ARREOLA BARRERA","Gastos a Comprobar"
419,56,"18-02-2021 12:41",28000,4480.00,0.00,0.00,32480.00,"pago al 100%",N/A,"montaje de incremento doble",1,"Loma Linda",1,"JOSE TOMAS FLORES BOTELLO","Servicios Contables y Administrativos"
420,56,"18-02-2021 12:42",20000,3200.00,0.00,0.00,23200.00,"pago al 100%",N/A,"pago por 2 ventanas fuera de tiempo",1,Torreon,1,"JOSE TOMAS FLORES BOTELLO","Servicios Contables y Administrativos"
422,65,"18-02-2021 14:17",3238,,,,3238,"solicitud caja chica",N/A,"gastos a comprobar",1,PESCADORES,1,"JUAN CARLOS HIDALGO TREJO","Gastos a Comprobar"
423,118,"18-02-2021 14:19",2600,416.00,0.00,0.00,3016.00,"pago al 100%",N/A,"pruebas de concreto",1,"Guerrero Norte",1,"CONCRETEST (FRANCISCO A RODRIGUEZ PERALES)","Pruebas de Laboratorio"
428,62,"18-02-2021 17:25",3205.59,,,,3205.59,"solicitud caja chica",N/A,"gastos a comprobar",1,"La Palma",1,"EDGAR IVAN REGALADO PALACIOS","Gastos a Comprobar"
429,41,"19-02-2021 09:25",3903.28,624.52,0.00,0.00,4527.80,CONTADO,,"70 METROS CABLE DE ACERO RETENIDA 1 X 7 "A" DE 1/2"",0,"Guerrero Norte",0,"PRODUCTOS DE CARGA SA DE CV",Materiales
430,39,"19-02-2021 09:32",2193.92,351.03,0.00,0.00,2544.95,CONTADO,"MATERIAL ELECTRICO COLLOS SITIO VENECIO",,1,Venecio,0,"DISTRIBUIDORA SANTIAGO S.A DE C.V.",Materiales
431,39,"19-02-2021 09:40",46592.29,7454.77,0.00,0.00,54047.06,contado,,"MATERIAL ELECTRICO COLLOS SITIO GUERRERO NORTE",2,"Guerrero Norte",0,"DISTRIBUIDORA SANTIAGO S.A DE C.V.",Materiales
432,39,"19-02-2021 09:48",708.90,113.42,0.00,0.00,822.32,CONTADO,,"30 METROS CABLE CALIBRE #8 PARA COLLOS",0,"Guerrero Norte",0,"DISTRIBUIDORA SANTIAGO S.A DE C.V.",Materiales
433,41,"19-02-2021 09:56",3345.67,535.31,0.00,0.00,3880.98,contado,,"60 METROS CABLE DE ACERO RETENIDA 1 X 7 "A" DE 1/2"",1,Venecio,1,"PRODUCTOS DE CARGA SA DE CV",Materiales
434,41,"19-02-2021 09:59",3903.28,624.52,0.00,0.00,4527.80,CONTADO,,"70 METROS CABLE DE ACERO RETENIDA 1 X 7 "A" DE 1/2"",2,"Guerrero Norte",0,"PRODUCTOS DE CARGA SA DE CV",Materiales
435,64,"19-02-2021 10:08",2000,,,,2000,"pago al 100%",N/A,"deposito al ing magaña por resguardo por material hasta que se entregue la obra",1,"Isla Chipre",0,"JOSE JUAN MAGAÑA MORALES","Resguardo de Material "
436,64,"19-02-2021 10:11",4301.91,,,,4301.91,"solicitud caja chica",N/A,"gastos a comprobar",0,"Isla Chipre",0,"JOSE JUAN MAGAÑA MORALES","Gastos a Comprobar"
437,38,"19-02-2021 10:14",13595.00,2175.20,0.00,0.00,15770.20,CONTADO,,"100 METROS CABLE ACERO 7/16 PVC",0,"Guerrero Norte",0,"PARRES SA DE CV",Materiales
438,38,"19-02-2021 10:17",23933.00,3829.28,0.00,0.00,27762.28,CONTADO,"200 METROS CABLE ACERO 3/8 PVC
60 METROS CABLE ACERO 3/8 PVC",,0,"Guerrero Norte",0,"PARRES SA DE CV",Materiales
440,39,"19-02-2021 10:25",119565.78,19130.52,0.00,0.00,138696.30,CONTADO,,"MATERIAL ELECTRICO COLLOS",2,Venecio,0,"DISTRIBUIDORA SANTIAGO S.A DE C.V.",Materiales
442,58,"19-02-2021 10:32",75,,,,75,"sobre por limpieza de cuerda",N/A,"sobre por limpieza de cuerda en anclas",1,Venecio,0,"GALVANIZADORA CAMENDO SA DE CV",Galvanizado
443,66,"19-02-2021 10:38",5705.62,,,,5705.62,"solicitud caja chica",N/A,"gastos a comprobar",1,Bethel,1,"KEVIN BRYAN BARRON VELAZQUEZ","Gastos a Comprobar"
444,111,"19-02-2021 11:18",5238.66,,,,5238.66,"solicitud caja chica",N/A,"gastos a comprobar",2,"La Palma",0,"PABLO VIDAL REYES BOLAÑOS  ","Gastos a Comprobar"
446,111,"19-02-2021 13:16",1761.34,,,,1761.34,"UN PAGO ",,"SE CAMBIO DE SITIO DE CD ACUÑA A LA PALMA ",0,"La Palma",0,"PABLO VIDAL REYES BOLAÑOS  ","Gastos a Comprobar"
449,6,"19-02-2021 15:33",15000,2400.00,0.00,0.00,17400.00,CONTADO,,"SERV CONTABLES Y ADMIN FEBRERO 2021",1,oficina,0,"ESTRATEGIA PARA ALCANZAR METAS Y DESARROLLAR ","Servicios Contables y Administrativos"
450,90,"19-02-2021 16:46",3360.78,537.72,0.00,0.00,3898.50,"pago al 100%",N/A,"material de pvc para trayectorias, pendiente 6 codos de pvc",1,"Isla Chipre",0,"SERVICIOS ELECTRICOS INDUSTRIALES DE CD. JUAR",Materiales
